2023-07-04 10:58:53.078359: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 AVX512F FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
INFO:memory:Train - Epoch: 87, Loss: 0.000003, Metrics:
INFO:memory:Validate - Epoch: 87, Loss: 0.000003, Metrics:
INFO:memory:Train - Epoch: 88, Loss: 0.000008, Metrics:
INFO:memory:Validate - Epoch: 88, Loss: 0.000008, Metrics:
INFO:memory:Train - Epoch: 89, Loss: 0.000011, Metrics:
INFO:memory:Validate - Epoch: 89, Loss: 0.000011, Metrics:
INFO:memory:Train - Epoch: 90, Loss: 0.000012, Metrics:
INFO:memory:Validate - Epoch: 90, Loss: 0.000012, Metrics:
INFO:memory:Train - Epoch: 91, Loss: 0.000010, Metrics:
INFO:memory:Validate - Epoch: 91, Loss: 0.000010, Metrics:
INFO:memory:Train - Epoch: 92, Loss: 0.000006, Metrics:
INFO:memory:Validate - Epoch: 92, Loss: 0.000006, Metrics:
INFO:memory:Train - Epoch: 93, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 93, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 94, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 94, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 95, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 95, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 96, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 96, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 97, Loss: 0.000004, Metrics:
INFO:memory:Validate - Epoch: 97, Loss: 0.000004, Metrics:
INFO:memory:Train - Epoch: 98, Loss: 0.000005, Metrics:
INFO:memory:Validate - Epoch: 98, Loss: 0.000005, Metrics:
INFO:memory:Train - Epoch: 99, Loss: 0.000005, Metrics:
INFO:memory:Validate - Epoch: 99, Loss: 0.000005, Metrics:
INFO:memory:Train - Epoch: 100, Loss: 0.000003, Metrics:
INFO:memory:Validate - Epoch: 100, Loss: 0.000003, Metrics:
INFO:memory:Train - Epoch: 101, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 101, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 102, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 102, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 103, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 103, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 104, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 104, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 105, Loss: 0.000001, Metrics:
INFO:memory:Validate - Epoch: 105, Loss: 0.000001, Metrics:
INFO:memory:Train - Epoch: 106, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 106, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 107, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 107, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 108, Loss: 0.000002, Metrics:
INFO:memory:Validate - Epoch: 108, Loss: 0.000002, Metrics:
INFO:memory:Train - Epoch: 109, Loss: 0.000001, Metrics:
INFO:memory:Validate - Epoch: 109, Loss: 0.000001, Metrics:
INFO:memory:Train - Epoch: 110, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 110, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 111, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 111, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 112, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 112, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 113, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 113, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 114, Loss: 0.000001, Metrics:
INFO:memory:Validate - Epoch: 114, Loss: 0.000001, Metrics:
INFO:memory:Train - Epoch: 115, Loss: 0.000001, Metrics:
INFO:memory:Validate - Epoch: 115, Loss: 0.000001, Metrics:
INFO:memory:Train - Epoch: 116, Loss: 0.000001, Metrics:
INFO:memory:Validate - Epoch: 116, Loss: 0.000001, Metrics:
INFO:memory:Train - Epoch: 117, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 117, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 118, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 118, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 119, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 119, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 120, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 120, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 121, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 121, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 122, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 122, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 123, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 123, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 124, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 124, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 125, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 125, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 126, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 126, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 127, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 127, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 128, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 128, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 129, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 129, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 130, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 130, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 131, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 131, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 132, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 132, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 133, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 133, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 134, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 134, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 135, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 135, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 136, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 136, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 137, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 137, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 138, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 138, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 139, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 139, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 140, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 140, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 141, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 141, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 142, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 142, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 143, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 143, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 144, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 144, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 145, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 145, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 146, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 146, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 147, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 147, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 148, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 148, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 149, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 149, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 150, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 150, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 151, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 151, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 152, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 152, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 153, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 153, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 154, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 154, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 155, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 155, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 156, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 156, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 157, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 157, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 158, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 158, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 159, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 159, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 160, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 160, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 161, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 161, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 162, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 162, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 163, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 163, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 164, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 164, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 165, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 165, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 166, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 166, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 167, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 167, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 168, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 168, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 169, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 169, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 170, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 170, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 171, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 171, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 172, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 172, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 173, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 173, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 174, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 174, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 175, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 175, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 176, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 176, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 177, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 177, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 178, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 178, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 179, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 179, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 180, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 180, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 181, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 181, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 182, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 182, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 183, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 183, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 184, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 184, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 185, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 185, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 186, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 186, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 187, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 187, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 188, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 188, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 189, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 189, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 190, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 190, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 191, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 191, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 192, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 192, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 193, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 193, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 194, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 194, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 195, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 195, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 196, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 196, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 197, Loss: 0.000000, Metrics:
INFO:memory:Validate - Epoch: 197, Loss: 0.000000, Metrics:
INFO:memory:Train - Epoch: 198, Loss: 0.000000, Metrics:
